ID,age,avg_distance,n_purchase,discount_purchase,n_reward,n_first_class,n_second_class,n_third_class,n_fourth_class,avg_npassengers,avg_price,sdt_dev_price,sdt_dev_distance,since_last_purchase,n_sent_reminder,n_open_reminder,n_click_reminder,n_sent_upgrade,n_open_upgrade,n_click_upgrade,n_sent_discount,n_open_discount,n_click_discount,n_sessions,n_bounces,n_hits,total_session_duration,total_revenue,conversions,n_search,n_path,price,days_2_trip,is_second_class,distance,upgrade_price,success
3736,39.6576463166275,464.2,6,1,0,0,1,0,0,3,19.1,0,0,35.4983912037037,0,0,0,0,0,0,6,3,1,12,0,444,6474.84,687.6,6,4,2,19.1,2,TRUE,464.2,8,FALSE
3737,25.4521668645727,705.4,2,2,0,0,1,1,0,1,29.3,0.848528137423858,0,38.8181712962963,0,0,0,0,0,0,5,2,0,2,0,100,470.34,58.6,2,3,3,29.9,3,FALSE,705.4,8,FALSE
3738,22.59189289197,308.3,10,3,1,0,7,0,0,1,18.16,8.45960335292908,226.848564269451,9.83983796296296,1,1,0,0,0,0,7,5,1,14,0,166,777.8,138.6,4,3,2,29.3,2,TRUE,705.4,8,FALSE
3739,25.1699750837508,786.9,2,1,0,0,1,0,0,1,29.9,0,0,28.7157523148148,1,1,0,0,0,0,4,1,1,24,8,466,6375.62,119.6,2,10,3,29.9,2,TRUE,786.9,8,FALSE
3740,71.7288791933399,382.685714285714,7,0,0,0,4,0,0,1.28571428571429,27.0428571428571,16.0356745147455,276.130925640787,18.2889236111111,0,0,0,0,0,0,2,1,0,22,0,422,3697.52,378.6,6,4,2,49.9,3,TRUE,786.9,8,FALSE
3741,25.0658654947097,329.32,10,3,1,1,5,2,0,1.2,23.4,15.8289467607784,168.163226261471,3.73123842592593,0,0,0,0,0,0,6,2,0,9,0,168,2331.18,113.2,3,16,10,31.4,3,TRUE,565.9,8,FALSE
3742,46.7288791933398,520.163414634146,41,13,2,4,17,0,0,1.68292682926829,51.1512195121952,23.6629470052994,162.883918414461,9.82371527777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9,3,TRUE,786.9,8,FALSE
3743,56.3042216590933,786.9,6,1,0,0,2,0,0,1.66666666666667,36.5666666666667,10.3279555898864,0,14.5976967592593,1,1,0,0,0,0,0,0,0,20,4,660,9844.12,877.6,8,6,1,29.9,3,TRUE,786.9,8,FALSE
3744,24.1973723440248,268.1,8,3,0,0,6,0,0,1,22.15,3.8821937833432,0,11.7293287037037,0,0,0,0,0,0,2,2,0,5,2,23,27.29,0,0,0,0,19.9,3,TRUE,268.1,4,FALSE
3745,36.8658654947097,427.216666666667,6,3,0,0,5,0,0,1,20.5333333333333,5.05239217269074,79.2873361052487,32.8155902777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,2,TRUE,471.5,8,FALSE
3746,76.005591522107,565.9,4,1,0,0,1,0,0,2,48.4,24.8260615751539,0,19.6425115740741,0,0,0,0,0,0,3,3,2,12,0,84,289.08,0,0,3,2,26.9,3,TRUE,565.9,8,FALSE
3747,23.7206600152576,786.9,9,1,0,0,6,0,0,1.66666666666667,60.0111111111111,21.785571167888,0,7.61203703703704,0,0,0,0,0,0,1,1,0,92,12,598,4132.46,1059.2,12,4,2,32.9,3,TRUE,786.9,8,FALSE
3748,27.7562764536138,268.1,1,1,0,0,1,0,0,1,21.9,NA,NA,10.4749884259259,0,0,0,0,0,0,9,6,0,3,0,27,104.74,0,0,2,2,21.9,3,TRUE,268.1,4,FALSE
3749,22.9343586453946,393.45,4,2,0,0,3,0,0,1,38.175,9.01678989441364,199.128107843502,10.3101388888889,0,0,0,0,0,0,9,4,0,14,2,278,3999.37,152.7,3,11,6,49.9,3,TRUE,565.9,8,FALSE
3750,38.537098371422,565.9,6,3,0,2,0,1,0,1,31.5333333333333,3.70980682336246,0,27.4088194444444,0,0,0,0,0,0,3,3,1,2,0,178,1817.38,139.6,2,0,0,26.9,3,TRUE,565.9,8,FALSE
3751,22.4987422070385,786.9,2,1,0,0,1,0,0,1,29.9,0,0,35.8402546296296,0,0,0,0,0,0,5,1,0,6,0,124,1217.8,119.6,2,2,1,29.9,3,TRUE,786.9,8,FALSE
3752,31.3316189193672,483.7,4,1,0,1,2,0,0,1,40.425,15.9280413108455,94.9163842547745,53.5881712962963,1,0,1,0,0,0,4,0,2,28,8,276,752.82,323.4,4,2,2,31,3,TRUE,565.9,8,FALSE
3753,30.4823038508741,981.2,3,3,0,0,3,0,0,1,37.9,1.55884572681199,0,11.4939467592593,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,37,3,TRUE,981.2,8,FALSE
3754,57.0412079604631,391.45,8,5,0,5,1,0,0,1,39.9,12.2474487139159,186.49489460649,9.82570601851852,0,0,0,0,0,0,12,0,0,4,0,38,157.28,0,0,1,1,52.9,1,TRUE,565.9,8,FALSE
3755,40.3836737138878,569.9,3,3,0,1,2,0,0,1,19.6,1.53948043183407,0,23.6007523148148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.9,2,TRUE,569.9,8,FALSE
3756,69.0384682344357,464.2,14,2,0,2,8,1,0,1,36.9,15.8008276316829,0,12.6155555555556,0,0,0,0,0,0,1,0,0,60,8,1684,14730.42,1037.2,22,26,8,19.1,3,TRUE,464.2,8,FALSE
3757,21.0795641248467,533.426315789474,19,1,0,0,1,1,0,1,31.1105263157895,12.2202425297283,97.2705953176513,50.7364583333333,0,0,0,1,0,0,6,3,2,32,8,548,3509.54,272.6,6,19,2,28.7,2,FALSE,565.9,8,FALSE
3758,29.4302490563535,360.8,5,2,0,0,3,0,0,1,26.9,14.7986485869487,134.920476577872,23.5909027777778,0,0,0,0,0,0,6,6,0,8,0,164,813.5,199,6,7,5,11.9,3,TRUE,268.1,4,FALSE
3759,21.0740846727919,346.25,2,0,0,0,2,0,0,1,26.4,16.2634559672906,177.13024868723,11.7944675925926,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,37.9,3,TRUE,471.5,8,FALSE
3760,38.578194261833,759.596261682243,107,7,0,2,11,0,0,1.95327102803738,53.7046728971963,28.2352495576128,108.750327629291,0.707013888888889,0,0,0,2,2,0,0,0,0,22,2,350,1950.48,238,8,17,4,29.9,2,TRUE,786.9,8,FALSE
3761,31.737098371422,565.9,10,4,0,1,5,0,0,1,48.7,8.0111034057599,0,8.65868055555556,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,54.9,3,TRUE,565.9,8,FALSE
3762,51.723399741285,471.5,6,2,0,0,2,0,0,1.66666666666667,22.2333333333333,3.92462312415685,0,26.5845601851852,2,2,0,0,0,0,4,4,4,48,0,1392,10764.24,533.6,8,7,1,19.7,3,TRUE,471.5,8,FALSE
3763,62.0110709741618,565.9,4,0,0,0,1,0,0,2,57.4,14.4337567297407,0,40.4294097222222,0,0,0,0,0,0,6,0,0,12,0,548,6164.56,918.4,4,4,3,69.9,3,TRUE,565.9,8,FALSE
3764,54.7206600152576,288.3,12,1,0,0,3,0,0,2.33333333333333,15.0666666666667,5.07817671885085,21.0982119018306,28.7834143518518,0,0,0,0,0,0,4,2,1,296,88,2080,7850.64,866,16,35,12,11.9,3,TRUE,268.1,4,FALSE
3765,31.1727148097782,519.253333333333,15,7,0,0,9,1,0,1,40.1,17.6400518301798,123.233349305098,3.01113425925926,0,0,0,0,0,0,5,4,3,0,0,0,0,0,0,0,0,26.9,2,TRUE,565.9,8,FALSE
3766,37.7617559056686,508.4,11,5,1,0,7,0,0,1,34.9,11.3929802949009,0,12.8666087962963,1,0,0,0,0,0,4,0,0,15,2,292,2417.15,157.5,4,19,3,27.9,2,TRUE,508.4,8,FALSE
3767,32.5672353577234,565.9,2,1,0,0,1,0,0,1,31.9,0,0,25.7557523148148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.9,3,TRUE,565.9,8,FALSE
3768,23.4823038508741,569.9,2,0,0,0,2,0,0,1,29.9,0,0,18.4259490740741,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,29.9,3,TRUE,569.9,8,FALSE
3769,23.7754545358056,624.6,2,1,0,0,2,0,0,1,30.4,13.4350288425444,0,22.4076736111111,0,0,0,0,0,0,1,1,0,1,0,28,95.48,20.9,1,1,1,20.9,3,TRUE,624.6,8,FALSE
3770,55.2028517960796,565.9,6,2,0,0,2,0,0,2,26.9,0,0,77.594224537037,0,0,0,0,0,0,5,1,0,12,0,186,1920.42,0,0,13,3,26.9,3,TRUE,565.9,8,FALSE
3771,60.5288791933399,747.633333333333,6,3,0,0,3,0,0,1,31.9,2.47870934157275,28.2469585383394,17.8040856481482,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,28.7,2,TRUE,729.4,8,FALSE
3772,64.6329887823809,405.414285714286,7,0,0,1,3,0,0,1.85714285714286,35.3285714285714,16.2671155285455,128.445752863111,24.8150810185185,0,0,0,0,0,0,0,0,0,20,2,662,7883.62,638.2,12,17,6,19.9,3,TRUE,268.1,4,FALSE
3773,37.8329887823809,565.9,2,1,0,0,2,0,0,1,33.4,9.19238815542512,0,45.6574768518519,0,0,0,0,0,0,6,2,0,5,2,191,1450.04,120.6,3,3,2,26.9,3,TRUE,565.9,8,FALSE
3774,66.1590161796412,565.9,4,1,1,0,4,0,0,1,38.65,13.1497781983829,0,4.77450231481482,0,0,0,0,0,0,5,5,1,9,4,182,1210.18,114.7,3,4,2,44.9,3,TRUE,565.9,8,FALSE
3775,45.8138107001892,645.425,4,1,1,0,3,0,0,1,52.4,26.7145403603855,282.95,24.3290393518518,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,75.9,3,TRUE,786.9,8,FALSE
3776,34.7453175495042,365.685714285714,7,3,0,1,3,0,0,1.85714285714286,19.9,8.69865890046659,205.909619562981,19.697037037037,0,0,0,0,0,0,6,4,0,26,2,800,8556.86,278.6,8,12,4,17.9,3,TRUE,528.8,8,FALSE
3777,33.0302490563535,471.5,22,11,0,2,11,2,0,1,24.7590909090909,5.30943984947108,0,0.781319444444444,0,0,0,0,0,0,0,0,0,20,2,762,9803.04,551.2,12,9,1,19.7,3,FALSE,471.5,8,FALSE
3778,32.2768243988193,405.971428571429,7,3,0,0,6,0,0,1,31.3285714285714,9.2873954522091,263.421434930706,17.5353587962963,0,0,0,0,0,0,6,0,0,8,2,173,784.99,232.4,3,6,2,29.9,3,TRUE,786.9,8,FALSE
3779,56.5809339878604,565.9,11,4,0,1,7,1,0,1,39.5090909090909,22.5576796034279,0,11.8205092592593,1,0,0,0,0,0,0,0,0,72,20,1052,23508.82,569.4,10,40,10,26.9,3,TRUE,565.9,8,FALSE
3780,59.5261394673124,348.335714285714,14,4,1,0,7,1,1,1.42857142857143,29.4214285714286,21.3180738981099,128.294688463366,11.740462962963,0,0,0,0,0,0,3,1,0,8,1,239,3068.28,94.5,3,3,2,19.7,3,TRUE,471.5,8,FALSE
3781,45.7206600152576,729.4,6,1,0,1,3,0,0,1,51.3333333333333,18.5986737878448,0,24.7160763888889,0,0,0,0,0,0,8,8,0,12,0,196,970.64,0,0,6,1,28.7,2,TRUE,729.4,8,FALSE
3782,23.2001120700522,464.2,4,1,0,0,1,0,0,2,16,0,0,34.6887152777778,1,0,0,0,0,0,8,3,1,8,0,440,5606.36,256,4,2,1,16,3,TRUE,464.2,8,FALSE
3783,30.4494271385453,464.2,2,1,0,0,1,0,0,1,32.1,25.1730014102411,0,53.3166550925926,0,0,0,0,0,0,1,0,0,8,2,158,1231.54,128.4,2,7,2,14.3,2,TRUE,464.2,8,FALSE
3784,46.5014819330659,565.9,18,9,0,0,10,0,0,1,33.4,8.53539344005129,0,46.7905787037037,0,0,0,0,0,0,0,0,0,4,0,64,188.22,0,0,5,2,26.9,3,TRUE,565.9,8,FALSE
3785,20.4494271385453,411.65,4,4,0,0,4,0,0,1,28.15,12.737739202857,178.112558045,21.7891319444444,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26.9,2,TRUE,565.9,8,FALSE
3786,20.3316189193672,565.9,13,13,0,0,12,1,0,1,36.7461538461538,8.22441643163973,0,28.2877083333333,1,1,0,0,0,0,6,5,0,22,3,766,10666.53,327.9,11,26,2,26.9,3,TRUE,565.9,8,FALSE
3787,39.005591522107,362.2,38,4,0,0,3,1,0,1,17.55,4.21225689008969,39.7970187665194,2.57616898148148,0,0,0,1,1,0,2,0,0,87,11,1235,10723.19,579.4,22,76,16,14.3,1,TRUE,464.2,8,FALSE
3788,65.3590161796412,267.979069767442,43,29,0,0,31,0,0,1,12.8232558139535,8.07231710433882,112.728860457588,43.4487615740741,0,0,0,0,0,0,7,7,1,25,3,1882,36624.64,497,30,82,9,16,2,TRUE,464.2,8,FALSE
3789,26.2576463166275,448,16,4,0,0,4,0,0,2,13.9,0,0,54.710787037037,0,0,0,0,0,0,9,2,0,8,0,652,9392.84,889.6,16,10,1,13.9,3,TRUE,448,8,FALSE
3790,57.5973723440248,565.9,2,1,0,0,1,0,0,1,68.45,3.60624458405139,0,7.48131944444445,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,71,3,TRUE,565.9,8,TRUE
3791,22.5946326179974,486.278571428571,14,3,1,0,10,1,0,1,37.5642857142857,21.0169384853433,76.4583262917824,36.8314236111111,0,0,0,0,0,0,1,0,0,34,12,371,1820.02,272.4,6,12,3,29.9,3,TRUE,464.2,8,FALSE
3792,40.9151805632029,565.9,7,1,0,0,2,0,0,2.42857142857143,40.0428571428571,12.2940171279715,0,32.4186574074074,0,0,0,0,0,0,11,1,1,33,6,756,11819.25,2132.1,12,19,2,26.9,1,TRUE,565.9,8,TRUE
3793,21.2987422070385,229.775,4,2,0,0,3,1,0,1,16.675,5.59188399975059,25.55,38.3690740740741,1,1,0,0,0,0,7,3,1,17,3,272,1870.05,11.9,1,28,6,11.9,2,TRUE,268.1,4,FALSE
3794,38.4192901522439,565.9,4,1,0,0,1,0,0,2,26.9,0,0,58.7733796296296,0,0,0,0,0,0,6,1,1,8,0,224,736.28,430.4,4,3,1,26.9,1,TRUE,565.9,8,FALSE
3795,20.9124408371755,234.55,20,2,0,0,2,0,0,1,13.11,5.34709955809788,51.9223560003933,7.31149305555555,0,0,0,2,2,1,3,2,2,12,6,170,3033.03,21.9,1,1,1,11.9,2,TRUE,268.1,4,FALSE
3796,53.3042216590933,565.9,6,3,0,1,3,0,0,1,36.2333333333333,14.8009008734829,0,35.5077083333333,0,0,0,0,0,0,4,2,1,4,0,96,419.12,0,0,0,0,26.9,3,TRUE,565.9,8,FALSE
3797,42.4357285084083,690.066666666667,3,3,0,0,3,0,0,1,40.6333333333333,17.0649738743818,4.21465696508426,18.5699652777778,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,25.1,3,TRUE,692.5,8,FALSE
3798,27.1151805632029,578.941666666667,24,2,0,0,2,0,0,1.91666666666667,26.0583333333333,9.45984266192656,44.2949395153291,13.5529050925926,1,0,0,2,1,0,3,3,0,78,32,899,9325.76,569.6,12,28,5,14.9,2,TRUE,569.9,8,FALSE
3799,29.4905230289563,655.090909090909,11,0,0,0,1,0,0,1,52.1727272727273,18.725922722744,180.137949663837,9.66049768518518,0,0,0,1,0,0,2,0,0,8,0,510,5054.74,515.4,8,7,3,47.9,3,TRUE,565.9,8,FALSE
3800,31.9042216590933,590.455555555556,9,1,0,3,5,1,0,1,56.5666666666667,15.4757875405422,73.6666666666667,19.4824305555556,0,0,0,0,0,0,8,4,0,89,49,592,2327.1,509.1,9,12,3,54.9,3,TRUE,565.9,8,FALSE
3801,50.4658654947097,585.30806451613,62,11,1,0,23,0,0,4.09677419354839,37.7645161290323,13.1727002444162,199.988073659477,12.7633217592593,0,0,0,0,0,0,2,2,0,6,0,58,554.98,0,0,0,0,47.9,3,TRUE,565.9,8,FALSE
3802,33.7425778234768,786.9,4,3,0,0,2,1,0,1,30.35,0.9,0,14.9429166666667,0,0,0,0,0,0,8,0,0,50,22,230,463.67,121.4,3,22,3,29.9,2,TRUE,786.9,8,FALSE
3803,31.9891531659426,565.9,2,1,0,0,1,0,0,2,26.9,0,0,23.6881712962963,0,0,0,0,0,0,5,1,0,6,2,214,1577.56,107.6,2,13,5,26.9,3,TRUE,565.9,8,FALSE
3804,42.2768243988193,786.9,1,0,0,0,1,0,0,1,49.9,NA,NA,22.6648611111111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49.9,2,TRUE,786.9,8,FALSE
3805,23.6466874125179,565.9,2,1,0,0,1,0,0,1,26.9,0,0,20.689837962963,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,26.9,3,TRUE,565.9,8,FALSE
3806,26.4192901522439,786.9,6,0,0,0,3,0,0,1.66666666666667,82.2666666666667,25.0759380017312,0,23.9391319444444,0,0,0,0,0,0,5,3,1,66,8,752,8746.22,987.2,6,11,4,49.9,3,TRUE,786.9,8,FALSE
3807,49.0275093303261,340.833333333333,9,0,0,0,7,0,0,1,42.1444444444444,21.2096782808646,145.743644801411,4.61436342592593,0,0,0,0,0,0,9,0,0,4,0,38,113.02,0,0,1,1,31.11,2,TRUE,464.2,8,FALSE
3808,52.8987422070385,403.221052631579,19,7,0,1,7,0,0,2.78947368421053,23.7842105263158,6.95735128063153,143.572600987744,16.6361574074074,0,0,0,0,0,0,4,0,0,36,2,1338,16392.94,903.8,16,59,10,19.9,3,TRUE,268.1,4,FALSE
3809,48.5316189193672,471.5,6,3,0,2,3,0,0,1,26.7333333333333,12.7187525593773,0,18.8659722222222,0,0,0,0,0,0,0,0,0,2,0,50,401,0,0,1,1,17.9,3,TRUE,471.5,8,TRUE
3810,23.4795641248467,623.068421052631,38,2,1,4,7,0,0,3.63157894736842,37.7447368421053,24.2872972845546,244.390659910508,49.5885416666667,0,0,0,0,0,0,8,0,0,36,12,1236,16915.68,1626,36,5,2,11.9,2,TRUE,268.1,4,FALSE
3811,30.7042216590933,434.5,7,1,0,2,3,0,0,1.57142857142857,41.4714285714286,24.4053077755444,147.351789945016,48.6444791666667,0,0,0,0,0,0,6,2,0,24,8,572,5541.92,550.4,4,7,3,44.9,2,TRUE,508.4,8,FALSE
3812,42.9151805632029,565.9,5,4,0,0,4,0,0,1,49.7,14.3422452914458,0,18.2808449074074,1,1,0,0,0,0,6,6,2,16,2,297,2288.91,147.7,3,14,6,65.9,3,TRUE,565.9,8,FALSE
3813,49.7562764536138,705.4,8,3,0,1,3,1,0,1.5,36.9,7.69638133893362,0,17.4022916666667,0,0,0,0,0,0,5,5,3,14,4,122,380,0,0,4,2,29.9,2,FALSE,705.4,8,FALSE
3814,29.4905230289563,519.451351351351,37,2,0,0,3,0,0,1.16216216216216,36.1675675675676,18.5592847990501,135.344477418059,4.79606481481482,0,0,0,3,3,0,1,1,0,4,1,76,1108.33,0,0,0,0,26.9,2,TRUE,565.9,8,FALSE
3815,49.39189289197,632.65,8,2,0,0,2,0,0,2,23.3,7.055696786488,164.900186259966,83.9352199074074,1,1,1,0,0,0,0,0,0,16,0,384,1073.52,0,0,7,2,16.7,3,TRUE,478.4,8,FALSE
3816,29.7151805632029,565.9,4,1,0,0,1,0,0,2,48.4,24.8260615751539,0,22.6794444444445,0,0,0,0,0,0,7,2,0,4,0,260,1721.2,774.4,4,2,2,69.9,3,TRUE,565.9,8,FALSE
3817,33.4384682344357,692.5,4,2,0,0,2,0,0,2,25.1,0,0,48.7299537037037,0,0,0,0,0,0,7,0,0,8,2,342,6607.06,200.8,4,6,2,25.1,3,TRUE,692.5,8,FALSE
3818,39.0932627549837,473.675,4,3,0,0,3,0,0,1,22.675,3.76862043724225,91.8056053118037,9.61603009259259,0,0,0,1,1,0,8,8,5,22,4,209,2582.65,0,0,17,10,22,2,TRUE,471.5,8,FALSE
3819,26.0192901522439,565.9,1,1,0,0,1,0,0,1,26.9,NA,NA,11.7283217592593,0,0,0,0,0,0,0,0,0,13,4,174,1263.37,26.9,1,16,6,26.9,3,TRUE,565.9,8,FALSE
3820,48.0960024810111,786.9,2,1,0,0,1,0,0,1,29.9,0,0,58.3473263888889,0,0,0,0,0,0,3,0,0,4,0,308,2736,119.6,2,2,2,29.9,3,TRUE,786.9,8,FALSE
3821,28.6466874125179,676.4,2,2,0,1,1,0,0,1,31.05,5.86898628384835,156.270598642227,11.6668865740741,0,0,0,0,0,0,5,0,0,16,5,188,1210.47,62.1,2,5,3,26.9,3,TRUE,565.9,8,FALSE
3822,22.6987422070385,471.5,5,3,0,1,3,0,0,1,23.58,6.58422356850069,0,14.484895833333301,0,0,0,0,0,0,3,3,0,10,0,456,6481.14,235.8,8,5,3,19.7,3,TRUE,471.5,8,FALSE
3823,47.1453175495042,422.706666666666,30,6,1,1,19,0,0,1.2,34.2033333333333,15.100182308407,129.143037334399,33.4473263888889,1,0,0,0,0,0,10,1,0,78,4,1357,21026.18,1159.2,24,64,16,14.9,2,TRUE,478.4,8,FALSE
3824,60.9535367275864,641.271428571428,7,0,0,1,4,0,0,1.28571428571429,47.4142857142857,22.1672001367958,209.788343450295,42.9896643518519,0,0,0,0,0,0,3,1,1,40,16,600,4742.06,658.6,8,12,4,29.9,3,TRUE,569.9,8,FALSE
3825,28.0357285084083,448,2,1,0,1,1,0,0,1,22.4,10.6066017177982,0,79.460474537037,0,0,0,0,0,0,10,0,0,4,2,120,1138.7,89.6,2,4,1,29.9,2,TRUE,448,8,FALSE
3826,45.5206600152576,212.006666666667,18,4,0,0,4,0,0,3.22222222222222,14.6555555555556,3.02736970326742,53.3629040571422,76.6723611111111,0,0,0,0,0,0,5,5,1,196,96,1712,14017.02,127.6,6,54,9,11.9,2,TRUE,268.1,4,FALSE
3827,50.6110709741618,565.9,38,16,1,1,19,1,0,1,49.1026315789474,12.6456164147599,0,15.6736921296296,0,0,0,0,0,0,3,3,0,66,0,2042,13827.38,2753.6,28,37,2,52.9,3,TRUE,565.9,8,FALSE
3828,38.7425778234768,268.1,2,1,0,0,1,0,0,1,11.9,0,0,62.648599537037,0,0,0,0,0,0,2,0,0,8,2,192,2433.72,47.6,2,5,2,11.9,3,TRUE,268.1,4,FALSE
3829,49.1097011111481,367.366666666667,15,2,0,1,12,0,0,1,39.6333333333333,17.5276787912582,152.77836732931,10.507962962963,0,0,0,0,0,0,3,1,1,160,4,3700,504408.52,14744,100,73,22,36.9,2,TRUE,528.8,8,FALSE
3830,46.950797001559,357.6,8,2,0,0,2,0,0,2,22.9,4.27617987059879,222.682066761432,42.693599537037,0,0,0,0,0,0,8,5,3,108,56,1464,9336.16,732.8,8,25,4,26.9,3,TRUE,565.9,8,FALSE
3831,21.1590161796412,565.9,2,1,0,0,1,0,0,1,26.9,0,0,39.3452662037037,0,0,0,0,0,0,0,0,0,4,0,96,974.32,107.6,2,3,3,26.9,2,TRUE,565.9,8,FALSE
3832,31.7535367275864,786.9,6,1,0,0,3,0,0,1,45.9,12.4899959967968,0,13.6170717592593,0,0,0,0,0,0,6,5,0,8,2,2062,492863.96,0,0,75,17,29.9,2,TRUE,786.9,8,FALSE
3833,32.2987422070385,695.4,4,3,0,1,2,0,0,1,28.5,9.57044060288414,147.184125049771,10.4396064814815,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14.9,3,TRUE,478.4,8,FALSE
3834,22.8275093303261,565.9,2,1,0,0,1,0,0,1,38.4,16.2634559672906,0,11.6959837962963,0,0,0,0,0,0,5,2,0,6,0,218,3520.56,153.6,2,6,2,49.9,3,TRUE,565.9,8,FALSE
3835,49.0165504262166,535.906976744186,43,31,0,2,41,0,0,1,27.9790697674418,14.5003211481601,214.858380152124,2.74149305555556,0,0,0,0,0,0,0,0,0,53,8,412,4635.08,0,0,6,4,29.3,3,TRUE,692.5,8,FALSE
3836,31.19189289197,565.9,2,2,0,0,2,0,0,1,38.4,16.2634559672906,0,33.4477777777778,0,0,0,0,0,0,10,2,0,1,0,12,96.72,49.9,1,1,1,26.9,2,TRUE,565.9,8,FALSE
3837,26.8713449467645,472.22,5,0,0,1,2,0,0,1.4,50.72,23.2268982001472,179.070759757142,12.5208680555556,1,1,0,0,0,0,7,2,0,2,0,118,663.16,0,0,1,1,13.64,1,TRUE,155,8,FALSE
3838,39.8576463166275,565.9,8,1,0,0,1,0,0,4,26.9,0,0,30.7059375,1,1,0,0,0,0,7,4,0,72,16,696,2942.88,1721.6,8,10,1,26.9,2,TRUE,565.9,8,FALSE
3839,42.59189289197,786.9,23,7,1,2,14,0,0,1,47.3782608695652,16.8758287748467,0,3.97045138888889,1,1,0,0,0,0,6,6,2,61,7,1763,43482.48,1248.4,17,45,3,29.9,3,TRUE,786.9,8,FALSE
3840,44.5179202892303,538.1,14,5,1,4,8,1,0,1,38.8285714285714,10.476818995465,87.7402547733496,21.6234953703704,1,1,0,0,0,0,0,0,0,2,0,47,117.61,0,0,2,1,39.9,3,TRUE,464.2,8,FALSE
3841,71.2083312481344,539.52,10,7,1,2,7,0,0,1.2,36.8,13.3454111963626,218.54745124216,6.76443287037037,2,2,1,0,0,0,0,0,0,57,11,1023,10647.14,417.9,9,28,9,49.9,2,TRUE,565.9,8,TRUE
3842,33.8001120700522,786.9,7,3,0,0,4,0,0,1,41.3285714285714,10.690449676497,0,49.661412037037,1,0,0,0,0,0,7,1,1,14,2,926,15524.2,638.4,10,17,2,29.9,2,TRUE,786.9,8,FALSE
3843,34.6905230289563,531.9,40,22,0,3,27,0,0,1,27.415,15.855364699167,184.869711571177,43.4066782407407,0,0,0,0,0,0,2,0,1,12,7,169,2376.81,0,0,0,0,17.9,3,TRUE,471.5,8,FALSE
3844,53.5316189193672,565.9,2,1,0,0,1,0,0,1,26.9,0,0,33.7235532407407,0,0,0,0,0,0,3,2,0,8,0,314,2996.56,107.6,2,13,2,26.9,3,TRUE,565.9,8,FALSE
3845,45.5672353577234,528.8,20,0,0,3,5,1,0,2.3,40.775,10.5965175510885,0,2.55420138888889,1,0,0,0,0,0,5,3,0,28,2,812,9257.9,821.8,8,9,3,34.9,3,TRUE,528.8,8,FALSE
3846,44.2987422070385,459.4,2,1,0,0,2,0,0,1,36.4,26.1629509039023,156.270598642227,6.30892361111111,0,0,0,0,0,0,6,5,0,7,0,100,762.38,27.9,1,4,4,17.9,3,TRUE,569.9,8,FALSE
3847,28.8932627549837,478.4,5,1,0,0,2,1,0,1.4,34.7,5.01996015920445,0,9.58603009259259,0,0,0,0,0,0,5,3,0,14,0,224,1899.52,127.6,2,4,1,39.9,3,TRUE,478.4,8,FALSE
3848,31.4357285084083,550.366666666666,18,3,0,1,4,0,0,2.77777777777778,35.6444444444444,22.0265941460136,259.446211131688,53.7328935185185,1,1,0,0,0,0,5,5,0,16,4,196,859.2,363.2,4,6,2,14.9,2,TRUE,478.4,8,TRUE
3849,31.4165504262166,565.9,19,2,2,1,16,1,0,1,52.0421052631579,20.8577807434986,0,11.203275462963,0,0,0,0,0,0,3,0,0,6,2,64,1046.94,49.9,1,2,2,65.9,3,TRUE,565.9,8,FALSE
3850,51.6877833029289,478.4,10,1,1,1,5,0,0,1.4,29.32,11.7655617989302,0,16.5834953703704,0,0,0,0,0,0,2,2,1,40,4,1360,36982.88,945.2,16,18,3,17.9,2,TRUE,478.4,8,FALSE
3851,42.405591522107,553.511111111111,45,10,3,11,20,2,0,1,49.1088888888889,19.8243975286448,97.259587567177,6.93890046296296,0,0,0,0,0,0,4,3,1,39,3,1405,12429.58,2272.7,29,61,5,26.9,2,TRUE,565.9,8,FALSE
3852,24.6740846727919,605.9375,8,7,0,1,6,0,0,1.25,27.15,10.9348721332912,173.70283275509,50.6597569444445,1,0,0,0,0,0,0,0,0,16,2,304,2694.6,200.8,2,8,4,25.1,3,TRUE,692.5,8,FALSE
